fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFAB5k_NOR,TFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
25026,25026,0.393133193102756,190,1,True,0.0,-0.471942444059779,-0.397212543554007,,-1.0,0.95045922727083,0.0815635650147061,3,2.446269953780979
25027,25027,0.380319641122454,191,1,True,0.0,-0.419760794897981,-0.393835616438356,,-1.0,0.94528933323294,0.0805825905794876,3,2.4582480609363837
25028,25028,0.384802739278125,192,1,True,0.0,-0.439888954266877,-0.41747572815534,,-1.0,0.938975649216634,0.07996437634084,3,2.452396329706575
25029,25029,0.389743180071029,193,0,False,0.0,-0.398139948156636,-0.382445141065831,0.0,-0.908602150537634,0.93248408674279,0.0793707383592813,3,2.3318672679785557
25030,25030,0.385172127059012,194,0,False,0.0,-0.412128926955737,-0.365384615384615,0.0,-0.908602150537634,0.925017384362199,0.0779450204543856,3,2.340680716394173
25031,25031,0.372692981925192,195,0,False,0.0,-0.375576736201352,-0.365930599369085,0.0,-0.908602150537634,0.914067825610771,0.0785477809450479,2,2.3413384036579643
25032,25032,0.345839246180536,196,0,False,0.0,-0.36528593551926,-0.385756676557863,0.0,-0.254273504273504,0.907178819607151,0.0785150444010357,2,0.9220182877971497
25033,25033,0.338641751724086,197,0,False,0.0,-0.348609165627886,-0.384393063583815,0.0,-0.254273504273504,0.900484118687466,0.0786618745183082,2,0.9219301744889868
25034,25034,0.329500927570078,198,0,False,0.0,-0.319600544454166,-0.383098591549296,0.0,-0.254273504273504,0.894174733527763,0.0791053738332508,2,0.9308095730776692
25035,25035,0.313798559660426,199,0,False,0.0,-0.30847219864005,-0.38375350140056,0.0,-0.0482758620689655,0.889093283114485,0.079674264989856,2,0.7642423358941233
25036,25036,0.309805250047796,200,0,False,0.0,-0.299661406443523,-0.387186629526462,0.0,-0.0482758620689655,0.884865935095112,0.0793346581237602,2,0.7621170176185733
25037,25037,0.302952862105482,201,0,False,0.0,-0.299661406443523,-0.379120879120879,0.0,-0.0440251572327044,0.87690510608492,0.0795996791750392,2,0.7591917106682046
25038,25038,0.291310553374765,202,0,False,0.0,-0.301954879482076,-0.379501385041551,0.0,-0.0432255721031602,0.848653127536485,0.131580457364176,2,0.9658124268469829
25039,25039,0.283788699224156,203,0,False,0.0,-0.293507359837919,-0.377049180327869,0.0,0.0,0.844740175721909,0.131726473573307,2,0.9784182245671554
25040,25040,0.280630838840295,204,0,False,0.0,-0.293507359837919,-0.375342465753425,0.0,0.0,0.841206918852957,0.131931849828665,2,0.9793342942697104
25041,25041,0.27654330092674,205,0,False,0.0,-0.293507359837919,-0.368131868131868,0.0,0.0,0.837742886218504,0.132133825510408,2,0.9835073746747426
25042,25042,0.273800319578078,206,0,False,0.0,-0.300544968000132,-0.363387978142077,0.0,0.0,0.834070726992505,0.132392808931194,2,0.9827830862802628
25043,25043,0.266946287299638,207,0,False,0.0,-0.300544968000132,-0.340974212034384,0.0,0.0,0.830197763724056,0.132962952039587,2,0.9986538021537705
25044,25044,0.260408255601785,208,0,False,0.0,-0.28954926661981,-0.329446064139942,0.0,0.0,0.826694820906946,0.133612732795449,2,1.0152848163177077
25045,25045,0.256791162726379,209,0,False,0.0,-0.298241169618535,-0.317647058823529,0.0,0.0,0.823294378005053,0.133769873367298,2,1.0184821627512766
25046,25046,0.253606229564815,210,0,False,0.0,-0.305927925741102,-0.31044776119403,0.0,0.0,0.818768062316739,0.135221873004443,2,1.027308174439087
25062,25062,0.657591484877664,211,1,True,-0.869246867663828,-0.718963432701071,-0.423357664233577,,-1.0,0.999512084468546,0.130698189036944,3,2.189001571213721
25063,25063,0.65773861732861,212,1,True,-0.869246867663828,-0.718963432701071,-0.423357664233577,,-1.0,1.0,0.130782692805861,3,2.188921858931593
25064,25064,0.822477289895531,213,1,True,1.0,1.0,1.0,,-1.0,1.0,0.129759619557851,4,2.0113100730218725
25065,25065,0.496668575115195,214,1,True,0.0,-0.655441828965043,-0.389705882352941,,-1.0,1.0,0.1285491253044,3,2.243959164093594
25066,25066,0.41637025739811,215,2,True,0.0,-0.645943464658185,-0.363636363636364,,,0.994023187355952,0.125449337327254,2,1.1086942674460043
25067,25067,0.399726245278201,216,2,True,0.0,-0.6065084055049,-0.333333333333333,,,0.978718173357992,0.127709255641556,2,1.094238419745864
25068,25068,0.401645369800067,217,2,True,0.0,-0.6065084055049,-0.32824427480916,,,0.987765098465923,0.126682665540217,2,1.1109778781871282
25069,25069,0.409224269134538,218,2,True,0.0,-0.6065084055049,-0.348837209302326,,,1.0,0.124142216870823,2,1.1144939019194533
25070,25070,0.75,219,2,True,1.0,1.0,1.0,,,1.0,0.124711072471222,4,1.3136120011047525
25071,25071,0.75,220,2,True,1.0,1.0,1.0,,,1.0,0.0931063942020325,4,1.201862221783241
25072,25072,0.407084734250817,221,2,True,0.0,-0.6065084055049,-0.336,,,1.0,0.0929140577136931,2,1.003547541871552
25073,25073,0.40520370419381,222,2,True,0.0,-0.6065084055049,-0.353846153846154,,,0.984965744980097,0.0929579639786427,2,0.9554490713410612
25074,25074,0.402521094048873,223,2,True,0.0,-0.6065084055049,-0.360902255639098,,,0.973262279344765,0.0939212246394256,2,0.9261954136980287
25075,25075,0.395401870157837,224,2,True,0.0,-0.6065084055049,-0.333333333333333,,,0.961591307534501,0.1195039321337,2,1.020054069017842
25076,25076,0.407974764111476,225,2,True,0.0,-0.622334698350491,-0.363636363636364,,,0.977883614480752,0.115083022112264,2,1.0194482270715879
25077,25077,0.489506849588026,226,1,True,0.0,-0.655441828965043,-0.37593984962406,,-1.0,0.982891428789674,0.117082888313206,3,2.2877425075026308
25078,25078,0.491256230236102,227,1,True,0.0,-0.655441828965043,-0.37593984962406,,-1.0,0.988949550729776,0.117025646644515,3,2.2906627558705823
25079,25079,0.504894306332495,228,1,True,0.0,-0.682269082125863,-0.423357664233577,,-1.0,0.993382345321338,0.117784500638343,3,2.281084930146298
25080,25080,0.505191351760261,229,1,True,0.0,-0.682269082125863,-0.423357664233577,,-1.0,0.994415007943513,0.118862526762835,3,2.2768935771047194
25081,25081,0.511731937437773,230,1,True,0.0,-0.718963432701071,-0.423357664233577,,-1.0,0.995930807128225,0.118853632122858,3,2.2825184283573545
25084,25084,0.382703152326907,231,1,True,-0.5183995739405,-0.403139096147767,-0.884353741496599,0.0,,0.465360475256802,0.201209119995065,1,1.4952773328117062
25085,25085,0.38620921615887,232,1,True,-0.5183995739405,-0.421006656924116,-0.888157894736842,0.0,,0.465356232889894,0.200986618123856,1,1.4952657420804514
25086,25086,0.383058838563785,233,1,True,-0.5183995739405,-0.401016502694865,-0.889250814332248,0.0,,0.465572769146279,0.201307756929629,1,1.4973797387291963
25087,25087,0.383521324036021,234,1,True,-0.5183995739405,-0.401016502694865,-0.892063492063492,0.0,,0.465725099775505,0.201501914589108,1,1.4997375604226029
25088,25088,0.384291209133562,235,2,True,-0.5183995739405,-0.401016502694865,-0.896656534954407,,,0.465907410433962,0.201724808788837,1,1.5028065063448417
25089,25089,0.384416534963783,236,2,True,-0.5183995739405,-0.401016502694865,-0.897280966767372,,,0.46611208850004,0.201977719478272,1,1.5051425392535713
25090,25090,0.381355900244561,237,2,True,-0.5183995739405,-0.381873539141244,-0.897897897897898,,,0.466332571646552,0.202247928541339,1,1.507417949460445
25091,25091,0.384837760741535,238,2,True,-0.5183995739405,-0.400145425850365,-0.900293255131965,,,0.46656120258113,0.202543369770289,1,1.5107493619080887
25092,25092,0.384998310501404,239,2,True,-0.5183995739405,-0.400145425850365,-0.900293255131965,,,0.466973862198604,0.203450251899662,1,1.5182308799686999
25093,25093,0.38515035210016,240,2,True,-0.5183995739405,-0.400145425850365,-0.901734104046243,,,0.466861849417365,0.203008524768311,1,1.5150472866992732
25094,25094,0.385553435491725,241,2,True,-0.5183995739405,-0.400145425850365,-0.903954802259887,,,0.467051004968265,0.203222763173388,1,1.5174828818588364
25095,25095,0.383505466827827,242,2,True,-0.5183995739405,-0.386650375162962,-0.904761904761905,,,0.46731150273048,0.203594028226261,1,1.5206587794988717
25096,25096,0.387599581893303,243,2,True,-0.5183995739405,-0.408940169925596,-0.906593406593407,,,0.467572593112478,0.203987288286963,1,1.5249394007836996
25097,25097,0.387446790638269,244,2,True,-0.5183995739405,-0.408940169925596,-0.905149051490515,,,0.467847584261587,0.204421378521112,1,1.5282226336891898
25098,25098,0.387530099676389,245,2,True,-0.5183995739405,-0.408940169925596,-0.905013192612137,,,0.468133905963678,0.204891796718005,1,1.5321435364961515
25099,25099,0.387897184951189,246,2,True,-0.5183995739405,-0.408940169925596,-0.906493506493506,,,0.468428050266631,0.205393882451552,1,1.5367391377890094
25100,25100,0.38561636407372,247,2,True,-0.5183995739405,-0.39746169446539,-0.903553299492386,,,0.468717855830662,0.205922053437358,1,1.5400515689063474
25101,25101,0.385931999422316,248,2,True,-0.5183995739405,-0.39746169446539,-0.904645476772616,,,0.469024020993339,0.206471988341337,1,1.5449332388730284
25102,25102,0.386334299425704,249,2,True,-0.5183995739405,-0.39746169446539,-0.90625,,,0.469340495578304,0.207045551769703,1,1.5501431289845222
25103,25103,0.384862533814521,250,2,True,-0.5183995739405,-0.386610059318914,-0.907363420427553,,,0.4696727459248,0.207652150337457,1,1.555376971997046
25104,25104,0.383632364827113,251,2,True,-0.5183995739405,-0.376335216815869,-0.909302325581395,,,0.470021068021748,0.208288786908825,1,1.5612586233432033
25105,25105,0.384038664358149,252,2,True,-0.5183995739405,-0.376335216815869,-0.910755148741419,,,0.470381143534034,0.208941091976151,1,1.5670962052524486
25106,25106,0.384347940984365,253,2,True,-0.5183995739405,-0.376335216815869,-0.91156462585034,,,0.470754420531798,0.20962264709479,1,1.5730102270365556
25107,25107,0.385038995339053,254,2,True,-0.5183995739405,-0.376335216815869,-0.914847161572052,,,0.471080238050364,0.210069370364743,1,1.577692871346159
25117,25117,0.940350317395151,255,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0525467561140895,5,0.6977500081728492
25118,25118,0.25030637254902,256,0,False,0.0,0.0,-0.0018382352941176,0.0,0.0,1.0,0.0528026946511012,2,1.4853674483819328
25192,25192,0.939942957648641,257,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.330882369613815,5,1.8860409812787828
25193,25193,0.931735734654172,258,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.330979152229675,5,1.8868581482325324
25194,25194,0.93869381442705,259,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.330062542311822,5,1.8791196145517823
25195,25195,0.719495186101806,260,0,False,-1.0,-0.724177297808013,-0.635179153094462,-0.384694401643554,-0.292894280762565,1.0,0.333841011796615,3,1.192658412592741
25196,25196,0.714629370935336,261,0,False,-1.0,-0.725276456115223,-0.62992125984252,-0.327344188658057,-0.292894280762565,0.99967849249107,0.333389143219737,3,1.1781101187325629
25197,25197,0.709112064028807,262,0,False,-1.0,-0.731138336855811,-0.628787878787879,-0.24262492474413,-0.292894280762565,0.998606414268193,0.337724014252148,3,1.2207561878945463
25198,25198,0.841498648536905,263,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.076509464862614,5,0.5434016124052312
25199,25199,0.841340206161237,264,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0770672207752512,5,0.5402307302996538
25200,25200,0.841340206161237,265,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0756860758106246,5,0.548126700140599
25201,25201,0.841340206161237,266,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0745331167484179,5,0.554829022278249
25202,25202,0.67467353949457,267,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0734677472289649,5,1.227614977382939
25203,25203,0.67467353949457,268,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0728582905908965,5,1.2292776803419878
25204,25204,0.67467353949457,269,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0725466296002681,5,1.2301358041486126
25205,25205,0.67467353949457,270,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0715944111501593,5,1.232790439329986
25206,25206,0.67118134363185,271,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0712364985507335,5,1.2338009792911695
25207,25207,0.67118134363185,272,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0708415915139625,5,1.234924013627947
25208,25208,0.67467353949457,273,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0704260019176123,5,1.236114953462762
25209,25209,0.67467353949457,274,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0700333474252363,5,1.2372487082713546
25210,25210,0.67467353949457,275,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0698380394724019,5,1.2378157251753852
25211,25211,0.67467353949457,276,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0692554230102257,5,1.2395193071196844
25212,25212,0.841340206161237,277,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0682748236752144,3,3.1076089289376485
25213,25213,0.841494906983945,278,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,0.999998520403613,0.0681925943580645,3,3.1079703182908878
25214,25214,0.841498648536905,279,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0692045399224758,5,0.5870122266350324
25215,25215,0.83005481912797,280,0,False,-1.0,-1.0,-1.0,-0.625,-1.0,0.999997459061622,0.0685692776494063,3,2.630216115677311
25216,25216,0.663251620492974,281,1,True,,-1.0,-1.0,-0.625,-1.0,0.999998290046265,0.0684802247226784,3,2.6152969201932668
25217,25217,0.663256013724415,282,1,True,,-1.0,-1.0,-0.625,-1.0,1.0,0.0700999086988019,3,2.6068607849091174
25218,25218,0.67467353949457,283,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0705711434169904,5,1.2356979692887649
25219,25219,0.67118134363185,284,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0712406490934862,5,1.2337892207768169
25220,25220,0.67118134363185,285,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0724290486601828,5,1.2304609286100068
25221,25221,0.67118134363185,286,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0734893208559172,5,1.227556494261487
25222,25222,0.670958567445233,287,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.073936509329021,5,1.2263499924106598
25223,25223,0.53011475072119,288,1,True,,-0.706453368463468,-0.689453125,-0.625,0.0,1.0,0.0759582206915922,2,1.835472813568139
25224,25224,0.708075166681314,289,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0294494485839828,5,1.3946323963761085
25225,25225,0.708075166681314,290,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0286331558136462,5,1.3985201258076798
25226,25226,0.708075166681314,291,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0285440935047707,5,1.3989458015760672
25227,25227,0.708075166681314,292,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0287469354300579,5,1.3979767418028883
25288,25288,0.312817479673528,293,1,True,,-0.317621312247789,-0.295068714632175,0.0,0.0,0.961061421012249,0.0795902462614379,2,0.9542352766308628
25289,25289,0.318483299717112,294,1,True,,-0.339630925586468,-0.292107404393816,0.0,0.0,0.966772121304341,0.0803950302696157,2,0.9589406926113457
25290,25290,0.324723029260361,295,1,True,,-0.360722154929905,-0.294736842105263,0.0,0.0,0.971346434523593,0.0819376295258059,2,0.9606917722119712
25291,25291,0.327237077451486,296,1,True,,-0.360722154929905,-0.293592862935929,0.0,0.0,0.97718243962497,0.0831691713503442,2,0.9772475237627858
25292,25292,0.327914455666927,297,1,True,,-0.352219144893894,-0.297666934835076,0.0,0.0,0.979323447366588,0.0851739827080304,2,0.987271086314824
25293,25293,0.696110045387859,298,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0717005798887621,5,1.2324920153410932
25294,25294,0.696110045387859,299,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.072659021624821,5,1.2298257332362021
25519,25519,0.276568853272028,300,0,False,0.0,-0.344692817009471,-0.380368098159509,0.0,-0.0482758620689655,0.640667393512137,0.0099404879547241,2,1.0150082654247217
25520,25520,0.275724143585755,301,0,False,0.0,-0.344692817009471,-0.375757575757576,0.0,-0.0482758620689655,0.640398108688864,0.0091842020402605,2,1.020602225006804
25521,25521,0.286213987180567,302,0,False,0.0,-0.334794525650143,-0.385756676557863,0.0,-0.254273504273504,0.640053539303954,0.0082139155930391,2,1.1547952328379933
25522,25522,0.28581169258273,303,0,False,0.0,-0.334794525650143,-0.383720930232558,0.0,-0.254273504273504,0.6396049017318,0.0072530919140434,2,1.159606685579913
25523,25523,0.284237686498426,304,0,False,0.0,-0.326084784685978,-0.382608695652174,0.0,-0.254273504273504,0.639104220474064,0.0063050412390609,2,1.1677170499682337
25524,25524,0.284378168001147,305,0,False,0.0,-0.326084784685978,-0.384393063583815,0.0,-0.254273504273504,0.63864653343048,0.0053676528417306,2,1.1708440820625325
25525,25525,0.286304175209927,306,0,False,0.0,-0.337538382921552,-0.384393063583815,0.0,-0.254273504273504,0.638140588533553,0.0044486184015616,2,1.170193193883444
25526,25526,0.284910927815795,307,0,False,0.0,-0.329121799967996,-0.385269121813031,0.0,-0.254273504273504,0.637449282503697,0.0035417850299149,2,1.177631340129695
25527,25527,0.284607319158055,308,0,False,0.0,-0.329121799967996,-0.384180790960452,0.0,-0.254273504273504,0.63657827204528,0.002645212219054,2,1.182925812257283
25528,25528,0.284145181295288,309,0,False,0.0,-0.329121799967996,-0.383098591549296,0.0,-0.254273504273504,0.6351084153996,0.0017512643141244,2,1.1895358499090136
25529,25529,0.284668203380623,310,0,False,0.0,-0.329121799967996,-0.385269121813031,0.0,-0.254273504273504,0.634623279092032,0.0008690079139747,2,1.1926004456194514
25619,25619,0.944235587077885,311,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0111617665923757,5,1.0099402945132816
25620,25620,0.934897944885415,312,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0102411404269882,5,1.017227602612041
25621,25621,0.934437983296021,313,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0091481529476327,5,1.0258922723667525
25622,25622,0.931328161997212,314,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0090361863558665,5,1.0267806736571956
25623,25623,0.940464490265365,315,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0096037773255842,5,1.0222786082894315
25624,25624,0.939992463469815,316,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0091780308727956,5,1.0256552297924204
25625,25625,0.941100868484188,317,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0088710760024093,5,1.0280910086061055
25626,25626,0.941900196327277,318,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0091705127395037,5,1.025714875455491
25627,25627,0.938912155401991,319,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.01039672398304,5,1.015995354550052
25628,25628,0.75,320,2,True,1.0,1.0,1.0,,,1.0,0.031504416009637,4,1.151522560890056
25629,25629,0.75,321,2,True,1.0,1.0,1.0,,,1.0,0.0310197889213507,4,1.15209489802106
25630,25630,0.75,322,2,True,1.0,1.0,1.0,,,1.0,0.0304534717916008,4,1.1527826574046294
25631,25631,0.75,323,2,True,1.0,1.0,1.0,,,1.0,0.0299343876845023,4,1.1534309620381706
25632,25632,0.75,324,2,True,1.0,1.0,1.0,,,1.0,0.0294806161772552,4,1.1540117026008383
25633,25633,0.75,325,2,True,1.0,1.0,1.0,,,1.0,0.0289935492297368,4,1.154649571816379
25634,25634,0.75,326,2,True,1.0,1.0,1.0,,,1.0,0.0285569666894349,4,1.1552340805204213
25635,25635,0.75,327,2,True,1.0,1.0,1.0,,,1.0,0.028170535818959,4,1.1557614888823773
25636,25636,0.75,328,2,True,1.0,1.0,1.0,,,1.0,0.0278796122094725,4,1.156164762297332
25637,25637,0.75,329,2,True,1.0,1.0,1.0,,,1.0,0.0273539106681029,4,1.1569070015337826
25638,25638,0.75,330,2,True,1.0,1.0,1.0,,,1.0,0.0271935726676888,4,1.1571368433408045
25639,25639,0.75,331,2,True,1.0,1.0,1.0,,,1.0,0.0268549825919316,4,1.157627513838946
25640,25640,0.75,332,2,True,1.0,1.0,1.0,,,1.0,0.0265722128332297,4,1.1580428065192276
25641,25641,0.75,333,2,True,1.0,1.0,1.0,,,1.0,0.0263180770448797,4,1.1584203234499222
25642,25642,0.75,334,2,True,1.0,1.0,1.0,,,1.0,0.0263248140390992,4,1.1584102634733042
25643,25643,0.75,335,2,True,1.0,1.0,1.0,,,1.0,0.026009490723982,4,1.1588841645073384
25644,25644,0.75,336,2,True,1.0,1.0,1.0,,,1.0,0.0258455494621206,4,1.15913301103858
25645,25645,0.75,337,2,True,1.0,1.0,1.0,,,1.0,0.0257068302948445,4,1.1593448855129598
25646,25646,0.75,338,2,True,1.0,1.0,1.0,,,1.0,0.0258001445781879,4,1.1592022283393757
25647,25647,0.75,339,2,True,1.0,1.0,1.0,,,1.0,0.0257676050870253,4,1.15925191231777
